modelName,epoch,loss
119450353,0,0.014352785348892212
119450353,1,0.011718459129333496
119450353,2,0.004819126129150391
119450353,3,0.003837059140205383
119450353,4,0.004630890488624573
119450353,5,0.008938077092170715
119450353,6,0.0009398077428340912
119450353,7,0.005184354782104492
119450353,8,0.0030747488141059875
119450353,9,0.003167857825756073
119450353,10,0.004848772287368774
119450353,11,0.007006135582923889
119450353,12,0.0029141104221343996
119450353,13,0.0004543831944465637
119450353,14,0.0003766890615224838
119450353,15,0.006727213859558105
119450353,16,0.0026503947377204897
119450353,17,0.004963571727275848
119450353,18,0.0026306504011154174
119450353,19,0.0048009887337684635
119450353,20,0.0025497561693191527
119450353,21,0.0025705766677856447
119450353,22,0.007310503125190735
119450353,23,0.002439964860677719
119450353,24,0.007023444771766663
119450353,25,0.0028951504826545717
119450353,26,0.00458756297826767
119450353,27,0.007458313107490539
119450353,28,0.008013598918914795
119450353,29,0.005114926099777222
119450353,30,0.004418159425258636
119450353,31,0.004910658299922943
119450353,32,0.00024136487394571304
119450353,33,0.0028744927048683167
119450353,34,0.0027034592628479
119450353,35,0.002204434424638748
119450353,36,0.0024342025816440583
119450353,37,0.0023312616348266603
119450353,38,0.007508024573326111
119450353,39,0.004629205167293549
119450353,40,0.007156290411949158
119450353,41,0.0002171831950545311
119450353,42,0.005267995595932007
119450353,43,0.002555178701877594
119450353,44,0.004299691021442413
119450353,45,0.0024324223399162293
119450353,46,0.002358679473400116
119450353,47,0.00464546799659729
119450353,48,0.004839569628238678
119450353,49,0.002212350070476532
119450353,50,0.0024141761660575866
119450353,51,0.0022259537875652315
119450353,52,0.005038809180259705
119450353,53,0.002647722661495209
119450353,54,0.006690095663070678
119450353,55,0.005579563379287719
119450353,56,0.0045508301258087155
119450353,57,0.0023481549322605134
119450353,58,0.0026966720819473267
119450353,59,0.00448007732629776
119450353,60,0.002516518235206604
119450353,61,0.004867587685585022
119450353,62,0.004624909162521363
119450353,63,0.007070372104644776
119450353,64,9.887613356113434e-05
119450353,65,0.00010207261890172958
119450353,66,0.0024292275309562685
119450353,67,0.00010748161934316158
119450353,68,0.002535967230796814
119450353,69,0.000115418191999197
119450353,70,0.0046144452691078185
119450353,71,0.002315426617860794
119450353,72,0.006940547227859497
119450353,73,0.0070991629362106325
119450353,74,0.005102457404136658
119450353,75,0.002321663200855255
119450353,76,0.004401551187038421
119450353,77,8.87108687311411e-05
119450353,78,0.004543154537677765
119450353,79,0.004630675911903382
119450353,80,9.516388177871704e-05
119450353,81,0.005017760396003723
119450353,82,0.0023085615038871765
119450353,83,9.951474145054817e-05
119450353,84,0.004789401590824127
119450353,85,0.002058254927396774
119450353,86,0.002332812398672104
119450353,87,0.004748810529708863
119450353,88,0.004636322557926178
119450353,89,0.005140146017074585
119450353,90,0.00457003116607666
119450353,91,0.004197690486907959
119450353,92,9.536165744066239e-05
119450353,93,0.0021836195886135103
119450353,94,0.004891566634178161
119450353,95,0.004713572263717651
119450353,96,0.007315694093704223
119450353,97,0.002386752963066101
119450353,98,0.0048712480068206785
119450353,99,0.004825791716575623
