modelName,epoch,loss
383808281,0,0.023530707359313965
383808281,1,0.020319998264312744
383808281,2,0.015008151531219482
383808281,3,0.011857614517211915
383808281,4,0.00920812487602234
383808281,5,0.010338186025619507
383808281,6,0.006494498252868653
383808281,7,0.006633873581886291
383808281,8,0.006083337664604187
383808281,9,0.003950195014476776
383808281,10,0.0054818779230117794
383808281,11,0.003943629860877991
383808281,12,0.004243867099285125
383808281,13,0.004366821646690369
383808281,14,0.0043829700350761416
383808281,15,0.005677130222320557
383808281,16,0.004670259654521942
383808281,17,0.003362286984920502
383808281,18,0.004773668646812439
383808281,19,0.003764263987541199
383808281,20,0.004390029609203339
383808281,21,0.005541724562644959
383808281,22,0.004259255230426789
383808281,23,0.003656519055366516
383808281,24,0.0028948765993118287
383808281,25,0.004275587797164917
383808281,26,0.004466739296913147
383808281,27,0.006557576656341553
383808281,28,0.004936181902885437
383808281,29,0.0045171424746513365
383808281,30,0.006032322645187378
383808281,31,0.0035997453331947328
383808281,32,0.002613052725791931
383808281,33,0.0031424224376678466
383808281,34,0.003118695914745331
383808281,35,0.005523462295532227
383808281,36,0.0027472493052482605
383808281,37,0.0036766701936721802
383808281,38,0.003780151903629303
383808281,39,0.00590189516544342
383808281,40,0.004133868217468262
383808281,41,0.0033734378218650816
383808281,42,0.005551722049713135
383808281,43,0.003020055890083313
383808281,44,0.003325105607509613
383808281,45,0.0044576144218444825
383808281,46,0.0032465851306915285
383808281,47,0.004340585172176361
383808281,48,0.003470519483089447
383808281,49,0.003103596270084381
383808281,50,0.004430916607379914
383808281,51,0.0039946091175079345
383808281,52,0.002767678499221802
383808281,53,0.004068367779254913
383808281,54,0.005944535732269287
383808281,55,0.0031602871417999267
383808281,56,0.003508185148239136
383808281,57,0.0034348827600479124
383808281,58,0.0026706746220588684
383808281,59,0.0025968241691589357
383808281,60,0.002942681312561035
383808281,61,0.004137072265148162
383808281,62,0.0052959960699081425
383808281,63,0.006151323318481445
383808281,64,0.004954907298088074
383808281,65,0.0037741708755493165
383808281,66,0.003046921193599701
383808281,67,0.004123633205890656
383808281,68,0.0038814544677734375
383808281,69,0.002826835513114929
383808281,70,0.004960397481918335
383808281,71,0.0029740074276924135
383808281,72,0.003936496376991272
383808281,73,0.004696488678455353
383808281,74,0.0030719488859176636
383808281,75,0.004576456248760224
383808281,76,0.005590909719467163
383808281,77,0.003632306456565857
383808281,78,0.004866017997264862
383808281,79,0.004958601593971252
383808281,80,0.002806450426578522
383808281,81,0.004701227843761444
383808281,82,0.004094258248806
383808281,83,0.003816048502922058
383808281,84,0.0039642837643623354
383808281,85,0.0033945181965827943
383808281,86,0.003763643503189087
383808281,87,0.004129138588905334
383808281,88,0.0029876866936683656
383808281,89,0.002865689694881439
383808281,90,0.0029714134335517882
383808281,91,0.003973133862018585
383808281,92,0.003014650344848633
383808281,93,0.003472382128238678
