modelName,epoch,loss
490776467,0,0.017684566974639892
490776467,1,0.011688765287399292
490776467,2,0.00839152216911316
490776467,3,0.007625626921653747
490776467,4,0.011024463176727294
490776467,5,0.00748874843120575
490776467,6,0.005042791962623596
490776467,7,0.009908254146575928
490776467,8,0.011627129316329955
490776467,9,0.007689306735992432
490776467,10,0.009026438593864441
490776467,11,0.012910287380218505
490776467,12,0.00948425531387329
490776467,13,0.007368070483207703
490776467,14,0.008709285855293274
490776467,15,0.01011811852455139
490776467,16,0.005718806385993957
490776467,17,0.007300374507904053
490776467,18,0.008310874104499816
490776467,19,0.007412497997283936
490776467,20,0.007646434307098389
490776467,21,0.008817683458328247
490776467,22,0.007940402626991272
490776467,23,0.006052690744400025
490776467,24,0.006954295635223389
490776467,25,0.009643275141716003
490776467,26,0.007894211411476136
490776467,27,0.008017811179161071
490776467,28,0.007899432182312012
490776467,29,0.009818041324615478
490776467,30,0.009297809600830077
490776467,31,0.012677735090255738
490776467,32,0.006359487175941468
490776467,33,0.008380463719367981
490776467,34,0.011751607656478882
490776467,35,0.0061063414812088015
490776467,36,0.009605867862701416
490776467,37,0.005593181848526001
490776467,38,0.006360445022583008
490776467,39,0.009817450046539307
490776467,40,0.006192585825920105
490776467,41,0.009612641930580139
490776467,42,0.008816706538200379
490776467,43,0.006612021327018738
490776467,44,0.01217333197593689
490776467,45,0.007543253302574157
490776467,46,0.006226496696472168
490776467,47,0.007650052309036255
490776467,48,0.0068094110488891605
490776467,49,0.00613594114780426
490776467,50,0.008110800385475158
490776467,51,0.005891488790512085
490776467,52,0.008818332552909851
490776467,53,0.009319659471511841
490776467,54,0.008513113260269165
490776467,55,0.007931184768676759
490776467,56,0.007590513825416565
490776467,57,0.007202854752540589
490776467,58,0.009593423008918762
490776467,59,0.011998685598373414
490776467,60,0.007632025480270386
490776467,61,0.008915123343467713
490776467,62,0.012456036806106567
490776467,63,0.011272091865539551
490776467,64,0.011793464422225952
490776467,65,0.00754423975944519
490776467,66,0.007647824883460999
490776467,67,0.00896830677986145
490776467,68,0.007500299215316772
490776467,69,0.005366632342338562
490776467,70,0.00783571481704712
490776467,71,0.00947163462638855
490776467,72,0.0074217098951339724
490776467,73,0.008402119278907777
490776467,74,0.009684733152389526
490776467,75,0.0073684477806091305
490776467,76,0.00793896734714508
490776467,77,0.00883023977279663
490776467,78,0.007650244832038879
490776467,79,0.011015863418579101
490776467,80,0.006647094488143921
490776467,81,0.007881600856781006
490776467,82,0.0070690298080444336
490776467,83,0.006138796210289002
490776467,84,0.006112463474273681
490776467,85,0.010869892835617066
490776467,86,0.009241797924041749
490776467,87,0.005697892308235169
490776467,88,0.00735543966293335
490776467,89,0.009465506672859192
490776467,90,0.009578269124031067
490776467,91,0.008744808435440064
490776467,92,0.005445947647094726
490776467,93,0.010901923179626466
490776467,94,0.0104909348487854
490776467,95,0.009305028915405274
490776467,96,0.0075285774469375615
490776467,97,0.008130905628204345
490776467,98,0.0075039643049240115
490776467,99,0.00675805926322937
