modelName,epoch,loss
413487041,0,0.01839498519897461
413487041,1,0.01622749328613281
413487041,2,0.013083219528198242
413487041,3,0.010857744216918945
413487041,4,0.01236053466796875
413487041,5,0.010008386373519897
413487041,6,0.008769541382789611
413487041,7,0.012049529552459717
413487041,8,0.013894023895263672
413487041,9,0.01234816312789917
413487041,10,0.011882562637329102
413487041,11,0.013894020318984986
413487041,12,0.013064780235290528
413487041,13,0.010121656656265259
413487041,14,0.013953771591186524
413487041,15,0.014188108444213867
413487041,16,0.012324880361557006
413487041,17,0.011560307741165161
413487041,18,0.011155979633331299
413487041,19,0.014305748939514161
413487041,20,0.01041729211807251
413487041,21,0.010941500663757325
413487041,22,0.011733665466308593
413487041,23,0.00972021222114563
413487041,24,0.01179505467414856
413487041,25,0.012002178430557252
413487041,26,0.013622667789459229
413487041,27,0.011169605255126953
413487041,28,0.011077497005462646
413487041,29,0.012698770761489868
413487041,30,0.013436455726623536
413487041,31,0.009891473054885865
413487041,32,0.011137162446975707
413487041,33,0.014498125314712524
413487041,34,0.01398792028427124
413487041,35,0.009817797541618347
413487041,36,0.014910215139389038
413487041,37,0.009950069785118103
413487041,38,0.008573510050773621
413487041,39,0.013900279998779297
413487041,40,0.012270084619522094
413487041,41,0.012963286638259887
413487041,42,0.01055160403251648
413487041,43,0.009934284687042237
413487041,44,0.013059496879577637
413487041,45,0.012437880039215088
413487041,46,0.009928181767463684
413487041,47,0.011041332483291626
413487041,48,0.008638309836387635
413487041,49,0.00940898060798645
413487041,50,0.01448861598968506
413487041,51,0.011096153259277344
413487041,52,0.012456992864608765
413487041,53,0.012893968820571899
413487041,54,0.010805878639221191
413487041,55,0.011614664793014526
413487041,56,0.012483125925064087
413487041,57,0.009462503790855408
413487041,58,0.01226197838783264
413487041,59,0.010247349739074707
413487041,60,0.009883967638015747
413487041,61,0.013582901954650879
413487041,62,0.014450589418411255
413487041,63,0.013150404691696167
413487041,64,0.016423802375793457
413487041,65,0.011128172874450684
413487041,66,0.013573158979415894
413487041,67,0.010526058673858642
413487041,68,0.011967108249664307
413487041,69,0.010310344696044922
413487041,70,0.012257034778594971
413487041,71,0.01368627667427063
413487041,72,0.011796973943710327
413487041,73,0.0084815514087677
413487041,74,0.013797420263290405
413487041,75,0.011399272680282593
413487041,76,0.010033459663391113
413487041,77,0.010813039541244508
413487041,78,0.014483083486557007
413487041,79,0.011241881847381592
413487041,80,0.010917277336120605
413487041,81,0.008779697418212891
413487041,82,0.011636109352111816
413487041,83,0.011889557838439941
413487041,84,0.012192206382751465
413487041,85,0.012309894561767579
413487041,86,0.013367886543273927
413487041,87,0.012352190017700194
413487041,88,0.00879833996295929
413487041,89,0.011906559467315675
413487041,90,0.01389258861541748
413487041,91,0.014792181253433227
413487041,92,0.0105866539478302
413487041,93,0.011934618949890136
413487041,94,0.01147480845451355
413487041,95,0.015345077514648437
413487041,96,0.011312532424926757
413487041,97,0.009029658436775207
413487041,98,0.012600630521774292
413487041,99,0.009978904724121093
