modelName,epoch,loss
494121373,0,0.020744237899780273
494121373,1,0.021921579837799073
494121373,2,0.017727203369140625
494121373,3,0.01769717812538147
494121373,4,0.017461577653884886
494121373,5,0.017406564950942994
494121373,6,0.018033384084701537
494121373,7,0.018554626703262328
494121373,8,0.018654664754867555
494121373,9,0.02022923231124878
494121373,10,0.018670481443405152
494121373,11,0.017966052293777467
494121373,12,0.01703086495399475
494121373,13,0.017463258504867553
494121373,14,0.016982444524765015
494121373,15,0.02016838312149048
494121373,16,0.01695075035095215
494121373,17,0.018527146577835083
494121373,18,0.018526439666748048
494121373,19,0.016261711120605468
494121373,20,0.01691135287284851
494121373,21,0.016884323358535767
494121373,22,0.020181350708007813
494121373,23,0.018548645973205567
494121373,24,0.016320544481277465
494121373,25,0.017997223138809203
494121373,26,0.018550790548324585
494121373,27,0.020367720127105714
494121373,28,0.018535736799240112
494121373,29,0.020238158702850343
494121373,30,0.016904754638671873
494121373,31,0.017889575958251955
494121373,32,0.018676439523696898
494121373,33,0.02152216911315918
494121373,34,0.017400041818618775
494121373,35,0.016933473348617552
494121373,36,0.01844343662261963
494121373,37,0.018674224615097046
494121373,38,0.021938483715057373
494121373,39,0.01853727698326111
494121373,40,0.017899274826049805
494121373,41,0.017451659440994263
494121373,42,0.016381708383560182
494121373,43,0.02088449716567993
494121373,44,0.02150805473327637
494121373,45,0.01735165238380432
494121373,46,0.01737584114074707
494121373,47,0.018494920730590822
494121373,48,0.01855284094810486
494121373,49,0.016839990615844725
494121373,50,0.01738284707069397
494121373,51,0.020258095264434815
494121373,52,0.018519325256347655
494121373,53,0.017249332666397096
494121373,54,0.020194926261901856
494121373,55,0.021761445999145507
494121373,56,0.018666172027587892
494121373,57,0.01698809742927551
494121373,58,0.017378486394882202
494121373,59,0.015752841234207154
494121373,60,0.01787851929664612
494121373,61,0.020281612873077393
494121373,62,0.021935224533081055
494121373,63,0.017425971031188967
494121373,64,0.01999865174293518
494121373,65,0.019526515007019043
494121373,66,0.018584245443344118
494121373,67,0.01677391052246094
494121373,68,0.016151849031448364
494121373,69,0.017870283126831053
494121373,70,0.020187466144561766
494121373,71,0.01787329077720642
494121373,72,0.017366567850112914
494121373,73,0.017369884252548217
494121373,74,0.017937237024307252
494121373,75,0.019049917459487916
494121373,76,0.0196066951751709
494121373,77,0.017900127172470092
494121373,78,0.017261605262756347
494121373,79,0.019924020767211913
494121373,80,0.018492227792739867
494121373,81,0.019060975313186644
494121373,82,0.018615947961807253
494121373,83,0.01849852204322815
494121373,84,0.021972222328186033
494121373,85,0.016920093297958374
494121373,86,0.020922791957855225
494121373,87,0.01849847912788391
494121373,88,0.0206485652923584
494121373,89,0.018529096841812132
494121373,90,0.02193159818649292
494121373,91,0.01745785117149353
494121373,92,0.01587309956550598
494121373,93,0.01846321702003479
494121373,94,0.020163857936859132
494121373,95,0.015825802087783815
494121373,96,0.016292681694030763
494121373,97,0.01734610438346863
494121373,98,0.01782790184020996
494121373,99,0.017859541177749634
