modelName,epoch,loss
470505021,0,0.025685083866119385
470505021,1,0.02256854057312012
470505021,2,0.01834023594856262
470505021,3,0.016632434129714966
470505021,4,0.014034034013748168
470505021,5,0.013079307079315185
470505021,6,0.011221139430999756
470505021,7,0.010014641284942626
470505021,8,0.00933723509311676
470505021,9,0.008858164548873901
470505021,10,0.008341479897499084
470505021,11,0.006307357549667358
470505021,12,0.005594469308853149
470505021,13,0.006068968176841736
470505021,14,0.0051167339086532595
470505021,15,0.006382914781570434
470505021,16,0.005971907377243042
470505021,17,0.004690820574760437
470505021,18,0.004944550693035126
470505021,19,0.0047807955741882326
470505021,20,0.005122832655906677
470505021,21,0.005236454010009765
470505021,22,0.00541418731212616
470505021,23,0.00467034786939621
470505021,24,0.004930221438407898
470505021,25,0.0036909034848213195
470505021,26,0.004452023804187775
470505021,27,0.004707552492618561
470505021,28,0.005885276198387146
470505021,29,0.004915207028388977
470505021,30,0.004731267392635345
470505021,31,0.0041819378733634945
470505021,32,0.0038019588589668276
470505021,33,0.004035978019237519
470505021,34,0.004125638604164123
470505021,35,0.005218116044998169
470505021,36,0.002965748608112335
470505021,37,0.0037599340081214904
470505021,38,0.003991187214851379
470505021,39,0.005170664191246033
470505021,40,0.004272510409355164
470505021,41,0.00200773224234581
470505021,42,0.005645000338554382
470505021,43,0.0033987900614738465
470505021,44,0.003351936638355255
470505021,45,0.004918262064456939
470505021,46,0.003372119665145874
470505021,47,0.005058588981628418
470505021,48,0.004426035284996033
470505021,49,0.0040513893961906435
470505021,50,0.003416769802570343
470505021,51,0.004594585299491883
470505021,52,0.003212126195430756
470505021,53,0.003652274310588837
470505021,54,0.004491565823554993
470505021,55,0.0028179553151130676
470505021,56,0.0036787694692611696
470505021,57,0.004142405092716217
470505021,58,0.0037576454877853395
470505021,59,0.00434461921453476
470505021,60,0.003337205648422241
470505021,61,0.0045406511425971985
470505021,62,0.004622066617012024
470505021,63,0.004596637189388275
470505021,64,0.0033468806743621824
470505021,65,0.004118610918521881
470505021,66,0.00347863495349884
470505021,67,0.0030136677622795106
470505021,68,0.0047299787402153015
470505021,69,0.002967938780784607
470505021,70,0.004197781980037689
470505021,71,0.0027630746364593504
470505021,72,0.003954919576644897
470505021,73,0.004183481037616729
470505021,74,0.0031084710359573363
470505021,75,0.004119978547096253
470505021,76,0.004343326687812805
470505021,77,0.004064615070819855
470505021,78,0.003986070454120636
470505021,79,0.004131104648113251
470505021,80,0.002745785117149353
470505021,81,0.004986873269081116
470505021,82,0.0036069148778915404
470505021,83,0.00237311914563179
470505021,84,0.004503335356712341
470505021,85,0.0029139608144760133
470505021,86,0.0036672207713127135
470505021,87,0.004758134484291077
470505021,88,0.0032844653725624083
470505021,89,0.003959844410419464
470505021,90,0.00406621515750885
470505021,91,0.003641575276851654
470505021,92,0.004319533407688141
470505021,93,0.0028337737917900085
470505021,94,0.004408957958221435
470505021,95,0.0028990858793258665
470505021,96,0.004166316092014313
470505021,97,0.0036008134484291077
470505021,98,0.003124637007713318
470505021,99,0.0038595029711723326
