modelName,epoch,loss
129241798,0,0.023529140949249266
129241798,1,0.013990961313247681
129241798,2,0.011859097480773927
129241798,3,0.012722353935241699
129241798,4,0.008088290691375732
129241798,5,0.011033785343170167
129241798,6,0.006346635818481446
129241798,7,0.006718963384628296
129241798,8,0.006103454828262329
129241798,9,0.0055352783203125
129241798,10,0.005472420454025268
129241798,11,0.005354136824607849
129241798,12,0.005724055767059326
129241798,13,0.009473545551300049
129241798,14,0.005474978685379028
129241798,15,0.005200721621513367
129241798,16,0.0054645538330078125
129241798,17,0.006017256379127502
129241798,18,0.005862305164337158
129241798,19,0.006337653994560242
129241798,20,0.006771916747093201
129241798,21,0.00571685791015625
129241798,22,0.006486397385597229
129241798,23,0.005474398136138916
129241798,24,0.00583288848400116
129241798,25,0.006264742612838745
129241798,26,0.005931254029273986
129241798,27,0.005479205250740051
129241798,28,0.006624953150749207
129241798,29,0.005610962510108948
129241798,30,0.005275281071662903
129241798,31,0.006308199763298035
129241798,32,0.004844702184200287
129241798,33,0.005871040225028992
129241798,34,0.005952612161636352
129241798,35,0.005932207107543945
129241798,36,0.005593336224555969
129241798,37,0.005866715312004089
129241798,38,0.008145677447319031
129241798,39,0.0056878036260604855
129241798,40,0.005697311758995056
129241798,41,0.006099749207496643
129241798,42,0.005957654714584351
129241798,43,0.005897988080978394
129241798,44,0.005492209792137146
129241798,45,0.006059901714324951
129241798,46,0.0057713031768798825
129241798,47,0.005767201781272888
129241798,48,0.004812224209308625
129241798,49,0.006114169955253601
129241798,50,0.005854109525680542
129241798,51,0.006117780804634094
129241798,52,0.005795068740844726
129241798,53,0.005870953798294067
129241798,54,0.004762981534004212
129241798,55,0.005642644166946411
129241798,56,0.005526268482208252
129241798,57,0.006180702447891235
129241798,58,0.005915917754173279
129241798,59,0.005175135135650635
129241798,60,0.005193851590156555
129241798,61,0.005771028995513916
129241798,62,0.005571068525314331
129241798,63,0.004740972220897675
129241798,64,0.005361311435699463
129241798,65,0.005257824659347534
129241798,66,0.006145991086959839
129241798,67,0.0059650492668151854
129241798,68,0.006398518085479737
129241798,69,0.005516046285629272
129241798,70,0.0063295096158981325
129241798,71,0.005384700298309326
129241798,72,0.005550769567489624
129241798,73,0.005163708329200744
129241798,74,0.0050438553094863895
129241798,75,0.005238561034202576
129241798,76,0.005151188969612122
129241798,77,0.005042308568954467
129241798,78,0.005752547979354859
129241798,79,0.0056173610687255855
129241798,80,0.005784413814544678
129241798,81,0.00504868745803833
129241798,82,0.005367577075958252
129241798,83,0.005952011346817016
129241798,84,0.005136454105377197
129241798,85,0.006605015397071839
129241798,86,0.005680246353149414
129241798,87,0.006290234923362732
129241798,88,0.005501916408538818
129241798,89,0.005393533110618591
129241798,90,0.005519471764564514
129241798,91,0.005371672511100769
129241798,92,0.005405504107475281
129241798,93,0.005742964148521423
129241798,94,0.005589816570281982
129241798,95,0.005652974843978881
129241798,96,0.005805763602256775
129241798,97,0.0049606445431709285
129241798,98,0.004622499346733093
129241798,99,0.005560344457626343
