modelName,epoch,loss
488300356,0,0.025069761276245116
488300356,1,0.017029685974121092
488300356,2,0.014684834480285645
488300356,3,0.01113852858543396
488300356,4,0.010975959300994874
488300356,5,0.01223494291305542
488300356,6,0.011823675632476806
488300356,7,0.012596087455749512
488300356,8,0.013442001342773437
488300356,9,0.011096031665802001
488300356,10,0.011784942150115966
488300356,11,0.009823770523071288
488300356,12,0.009380292892456055
488300356,13,0.009555903673171997
488300356,14,0.012405357360839843
488300356,15,0.01019068956375122
488300356,16,0.010652426481246948
488300356,17,0.01092018723487854
488300356,18,0.008079516291618348
488300356,19,0.00959220588207245
488300356,20,0.01130186915397644
488300356,21,0.011258211135864258
488300356,22,0.00951483428478241
488300356,23,0.009917375445365906
488300356,24,0.009078717231750489
488300356,25,0.013146944046020508
488300356,26,0.010745071172714234
488300356,27,0.012198015451431274
488300356,28,0.010008485317230224
488300356,29,0.009945259094238282
488300356,30,0.01009675145149231
488300356,31,0.012449206113815307
488300356,32,0.011957093477249145
488300356,33,0.010068148374557495
488300356,34,0.008982049226760864
488300356,35,0.01394453763961792
488300356,36,0.008709033727645874
488300356,37,0.009100016355514527
488300356,38,0.011371676921844482
488300356,39,0.01239056944847107
488300356,40,0.010699163675308227
488300356,41,0.010215829610824585
488300356,42,0.0103808856010437
488300356,43,0.009452108144760132
488300356,44,0.012022684812545776
488300356,45,0.010055115222930908
488300356,46,0.00916209101676941
488300356,47,0.012015612125396728
488300356,48,0.010731576681137086
488300356,49,0.01131504774093628
488300356,50,0.009745553731918336
488300356,51,0.011237192153930663
488300356,52,0.009019519686698913
488300356,53,0.008530156016349792
488300356,54,0.009431669116020202
488300356,55,0.009983184933662414
488300356,56,0.009718093872070312
488300356,57,0.010971311330795288
488300356,58,0.008964897990226746
488300356,59,0.009322767257690429
488300356,60,0.00908920645713806
488300356,61,0.010407408475875854
488300356,62,0.01261952042579651
488300356,63,0.010561606884002685
488300356,64,0.009167617559432984
488300356,65,0.009125117063522339
488300356,66,0.012006139755249024
488300356,67,0.010693604946136475
488300356,68,0.009993572235107422
488300356,69,0.010947668552398681
488300356,70,0.009433856010437012
488300356,71,0.010991942882537842
488300356,72,0.010283191204071045
488300356,73,0.010183519124984742
488300356,74,0.009763266444206237
488300356,75,0.009703332781791687
488300356,76,0.009023467898368836
488300356,77,0.01097456693649292
488300356,78,0.008597108125686646
488300356,79,0.010175505876541138
488300356,80,0.01113391637802124
488300356,81,0.010090670585632323
488300356,82,0.009310190081596375
488300356,83,0.010252543687820435
488300356,84,0.010768158435821533
488300356,85,0.010160956382751465
488300356,86,0.009447500109672546
488300356,87,0.010172662734985351
488300356,88,0.00989993393421173
488300356,89,0.00978084683418274
488300356,90,0.011389119625091553
488300356,91,0.009937702417373658
488300356,92,0.010494298934936523
488300356,93,0.010322275161743165
488300356,94,0.012813503742218018
488300356,95,0.008927801847457886
488300356,96,0.009671751260757446
488300356,97,0.00974551796913147
488300356,98,0.010244874954223633
488300356,99,0.00951440930366516
