modelName,modelSeed,trainingSeed,seed,learning_rate,num_trials,num_epochs,num_timeSteps,num_batches,size_layer_message,size_layer_hidden,size_layer_phonology,epoch,loss
880531695,9021093912,927986397102,896575376869,0.005,20000,100,2,3,40,100,18,86,0.0127584552765
880531695,9021093912,927986397102,896575376869,0.005,20000,100,2,3,40,100,18,87,0.01527297616
880531695,9021093912,927986397102,896575376869,0.005,20000,100,2,3,40,100,18,88,0.0152538049221
880531695,9021093912,927986397102,896575376869,0.005,20000,100,2,3,40,100,18,89,0.0134524452686
880531695,9021093912,927986397102,896575376869,0.005,20000,100,2,3,40,100,18,90,0.0149594020844
880531695,9021093912,927986397102,896575376869,0.005,20000,100,2,3,40,100,18,91,0.0143501222134
880531695,9021093912,927986397102,896575376869,0.005,20000,100,2,3,40,100,18,92,0.0126654481888
880531695,9021093912,927986397102,896575376869,0.005,20000,100,2,3,40,100,18,93,0.0148953187466
880531695,9021093912,927986397102,896575376869,0.005,20000,100,2,3,40,100,18,94,0.0143518936634
880531695,9021093912,927986397102,896575376869,0.005,20000,100,2,3,40,100,18,95,0.0137926435471
880531695,9021093912,927986397102,896575376869,0.005,20000,100,2,3,40,100,18,96,0.0146457564831
880531695,9021093912,927986397102,896575376869,0.005,20000,100,2,3,40,100,18,97,0.0138297593594
880531695,9021093912,927986397102,896575376869,0.005,20000,100,2,3,40,100,18,98,0.0125533187389
880531695,9021093912,927986397102,896575376869,0.005,20000,100,2,3,40,100,18,99,0.0119828271866
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,0,0.0263952827454
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,1,0.0269593572617
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,2,0.0277855324745
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,3,0.0248615455627
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,4,0.0275923109055
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,5,0.0266001391411
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,6,0.0305598688126
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,7,0.027106795311
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,8,0.0267264199257
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,9,0.0257327318192
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,10,0.0275129437447
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,11,0.0284827470779
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,12,0.0258951306343
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,13,0.0264098024368
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,14,0.0274750471115
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,15,0.0281531977654
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,16,0.0263979268074
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,17,0.0264763140678
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,18,0.0269113230705
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,19,0.0284783005714
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,20,0.0255872416496
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,21,0.0257155585289
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,22,0.0285104370117
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,23,0.0284671258926
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,24,0.0261320710182
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,25,0.0272278308868
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,26,0.0272962474823
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,27,0.0276171255112
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,28,0.0271124601364
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,29,0.0263883423805
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,30,0.0285067033768
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,31,0.0256804847717
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,32,0.0262639737129
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,33,0.0270307302475
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,34,0.0249266219139
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,35,0.026767449379
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,36,0.0269654130936
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,37,0.0269646763802
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,38,0.0256718873978
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,39,0.0255894637108
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,40,0.027228205204
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,41,0.0280483388901
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,42,0.0285875844955
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,43,0.0275734877586
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,44,0.0276713252068
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,45,0.024146604538
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,46,0.0257702589035
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,47,0.0271608972549
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,48,0.0273923063278
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,49,0.0253055810928
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,50,0.0274933028221
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,51,0.027800579071
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,52,0.0274273204803
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,53,0.0265828323364
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,54,0.027044634819
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,55,0.0268013930321
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,56,0.0256612706184
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,57,0.0269211363792
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,58,0.0255249476433
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,59,0.0270457291603
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,60,0.0269333362579
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,61,0.0265640878677
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,62,0.026443862915
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,63,0.0282676839828
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,64,0.0265952587128
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,65,0.0268713331223
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,66,0.0272467088699
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,67,0.0269556474686
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,68,0.0276235628128
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,69,0.0261840105057
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,70,0.0307848787308
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,71,0.0263052892685
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,72,0.0252986097336
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,73,0.0272739100456
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,74,0.0268879246712
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,75,0.0284621286392
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,76,0.0281514549255
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,77,0.027372777462
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,78,0.028431930542
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,79,0.0268299674988
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,80,0.0246836900711
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,81,0.0285636043549
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,82,0.0268577075005
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,83,0.0266671991348
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,84,0.0289148569107
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,85,0.0268737649918
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,86,0.0262912034988
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,87,0.026819357872
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,88,0.025659840107
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,89,0.0285510468483
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,90,0.0268985533714
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,91,0.0277240681648
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,92,0.0271428537369
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,93,0.0273330521584
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,94,0.0280151748657
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,95,0.0285285234451
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,96,0.0261828446388
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,97,0.0287055134773
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,98,0.0265712547302
288271949,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,99,0.0250913357735
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,0,0.0262961053848
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,1,0.0267102622986
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,2,0.0280472898483
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,3,0.0257618069649
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,4,0.0262631726265
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,5,0.027006726265
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,6,0.0291490030289
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,7,0.0277701807022
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,8,0.0260521292686
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,9,0.0255779361725
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,10,0.0279675745964
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,11,0.0276725769043
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,12,0.0272075295448
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,13,0.026719686985
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,14,0.0275869131088
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,15,0.0273929977417
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,16,0.0267628240585
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,17,0.0266492724419
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,18,0.0271463322639
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,19,0.0275661611557
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,20,0.0263233566284
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,21,0.025426223278
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,22,0.0272112965584
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,23,0.0273205208778
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,24,0.0269082403183
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,25,0.026914741993
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,26,0.027110748291
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,27,0.0268899726868
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,28,0.0273088026047
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,29,0.027239253521
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,30,0.0281537556648
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,31,0.0275080919266
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,32,0.026667971611
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,33,0.0282185649872
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,34,0.02462038517
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,35,0.027048535347
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,36,0.0270808053017
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,37,0.0273969221115
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,38,0.0263532400131
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,39,0.0263379025459
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,40,0.0279292178154
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,41,0.0283309054375
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,42,0.027933986187
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,43,0.0276488637924
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,44,0.0282067704201
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,45,0.0261433148384
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,46,0.0260881304741
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,47,0.0270877885818
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,48,0.0272778129578
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,49,0.0257581567764
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,50,0.0277707481384
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,51,0.0274584007263
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,52,0.0276382160187
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,53,0.0275557136536
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,54,0.026683204174
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,55,0.0265884280205
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,56,0.0268443632126
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,57,0.0268133091927
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,58,0.026335234642
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,59,0.0268633127213
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,60,0.0261591362953
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,61,0.0273020911217
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,62,0.0273981046677
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,63,0.0279308176041
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,64,0.0279413962364
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,65,0.0271875143051
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,66,0.0280645608902
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,67,0.0271656179428
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,68,0.0271810007095
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,69,0.027234916687
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,70,0.0284123826027
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,71,0.0263526535034
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,72,0.0257406544685
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,73,0.0269436526299
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,74,0.0276696920395
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,75,0.026615486145
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,76,0.0276914858818
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,77,0.0267969489098
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,78,0.0268573713303
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,79,0.0264128017426
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,80,0.0261485767365
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,81,0.0272590112686
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,82,0.0270137119293
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,83,0.0271937322617
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,84,0.0273870968819
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,85,0.0263334202766
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,86,0.0271533370018
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,87,0.027772872448
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,88,0.0271220588684
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,89,0.0270254898071
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,90,0.0267408323288
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,91,0.0266056895256
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,92,0.0269945549965
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,93,0.0277354288101
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,94,0.0274173974991
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,95,0.0279570531845
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,96,0.0266964268684
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,97,0.027030377388
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,98,0.027065410614
383808281,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,99,0.0269921946526
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,0,0.00181735292077
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,1,0.000319113619626
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,2,0.000253041330725
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,3,0.000103552602232
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,4,7.20294145867e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,5,6.14906987175e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,6,7.39846937358e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,7,4.34139184654e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,8,3.36135365069e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,9,4.25913371146e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,10,0.000106399198994
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,11,2.56209378131e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,12,3.25560313649e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,13,2.10780883208e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,14,7.09105050191e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,15,2.39279563539e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,16,2.31469026767e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,17,2.21934937872e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,18,1.98686425574e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,19,1.21494277846e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,20,1.1092890054e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,21,1.74297019839e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,22,1.50710903108e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,23,1.32953433786e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,24,1.60783284809e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,25,1.00686831865e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,26,8.44823720399e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,27,1.23783748131e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,28,8.83027445525e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,29,1.05765659828e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,30,1.09856680501e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,31,5.63951965887e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,32,9.46315529291e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,33,4.81298920931e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,34,4.75779408589e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,35,7.24059005734e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,36,6.60558871459e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,37,6.49435387459e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,38,6.961679901e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,39,4.07413317589e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,40,9.7838928923e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,41,1.03711569682e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,42,5.55194274057e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,43,4.07825486036e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,44,4.88950230647e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,45,3.20852879668e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,46,5.02179260366e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,47,4.27826686064e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,48,4.77093970403e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,49,1.55828043353e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,50,2.85547605017e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,51,5.60407701414e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,52,5.38807129487e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,53,4.54716733657e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,54,5.61964290682e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,55,2.7197637246e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,56,5.03821007442e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,57,1.3093072921e-05
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,58,3.85409599403e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,59,3.2694984111e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,60,6.14339893218e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,61,4.05066035455e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,62,4.84806019813e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,63,3.79854463972e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,64,2.62000510702e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,65,5.00516034663e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,66,3.82008933229e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,67,2.32756501646e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,68,3.21691128192e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,69,3.63151106285e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,70,4.39610070316e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,71,2.68547970336e-06
843508036,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,72,1.90779494005e-06
