modelName,modelSeed,trainingSeed,seed,learning_rate,num_trials,num_epochs,num_timeSteps,num_batches,size_layer_message,size_layer_hidden,size_layer_phonology,epoch,loss
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,24,0.0254493236542
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,25,0.0275971531868
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,26,0.0265577554703
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,27,0.0286814236641
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,28,0.0260393643379
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,29,0.0294790124893
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,30,0.027636859417
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,31,0.0288369226456
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,32,0.0301555871964
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,33,0.0303582143784
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,34,0.0272900438309
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,35,0.0286562490463
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,36,0.0269228625298
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,37,0.0256594276428
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,38,0.024818110466
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,39,0.0276539492607
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,40,0.0287616300583
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,41,0.0271410942078
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,42,0.0273369812965
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,43,0.0270021295547
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,44,0.0281989908218
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,45,0.0279414010048
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,46,0.02598051548
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,47,0.0276409029961
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,48,0.0281956338882
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,49,0.0254632234573
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,50,0.028071782589
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,51,0.0273731899261
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,52,0.0263378071785
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,53,0.0277123761177
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,54,0.0273937702179
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,55,0.0264930152893
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,56,0.0288628768921
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,57,0.0257371020317
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,58,0.0264430451393
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,59,0.0282863259315
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,60,0.029090321064
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,61,0.0245669102669
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,62,0.0299725651741
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,63,0.0293281269073
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,64,0.0282401704788
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,65,0.0298831987381
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,66,0.0262079238892
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,67,0.0286437940598
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,68,0.0277064442635
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,69,0.0264410686493
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,70,0.0268929409981
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,71,0.0269041991234
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,72,0.0262791395187
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,73,0.025168261528
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,74,0.027854552269
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,75,0.0257039070129
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,76,0.0272401404381
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,77,0.0254953384399
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,78,0.0256573820114
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,79,0.0270994544029
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,80,0.0239584040642
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,81,0.0263594126701
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,82,0.0283730173111
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,83,0.0258864974976
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,84,0.0325623822212
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,85,0.028306593895
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,86,0.0265074396133
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,87,0.0264184951782
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,88,0.0269751811028
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,89,0.0277163648605
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,90,0.0293551015854
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,91,0.0287023210526
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,92,0.0263599872589
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,93,0.0266181993484
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,94,0.0258085727692
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,95,0.0268977236748
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,96,0.0288591575623
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,97,0.0257882976532
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,98,0.0269221043587
413487041,9021093912,927986397102,896575376869,0.005,20000,100,2,5,40,100,18,99,0.0268900156021
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,0,0.0282902050018
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,1,0.027204914093
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,2,0.027660369873
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,3,0.0276622056961
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,4,0.0282552957535
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,5,0.0256386995316
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,6,0.0277574396133
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,7,0.0276837873459
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,8,0.0281031847
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,9,0.0286393022537
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,10,0.0277469706535
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,11,0.0267100286484
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,12,0.0275982046127
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,13,0.0264714026451
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,14,0.0273330497742
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,15,0.0263308238983
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,16,0.0261096477509
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,17,0.0263177394867
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,18,0.0268917894363
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,19,0.02853297472
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,20,0.0260687541962
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,21,0.0269133615494
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,22,0.0262002801895
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,23,0.0271431779861
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,24,0.0254582834244
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,25,0.0279850912094
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,26,0.0274911642075
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,27,0.0271674656868
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,28,0.0268372130394
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,29,0.0295746088028
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,30,0.0264073491096
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,31,0.0277033281326
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,32,0.02964001894
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,33,0.0285702013969
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,34,0.027055478096
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,35,0.0293147993088
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,36,0.0270617222786
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,37,0.0273699378967
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,38,0.025539598465
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,39,0.0275617599487
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,40,0.0284041929245
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,41,0.0268418097496
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,42,0.027705886364
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,43,0.0261685180664
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,44,0.0280739212036
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,45,0.028099861145
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,46,0.0254415941238
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,47,0.0273646211624
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,48,0.0271996927261
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,49,0.0272107744217
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,50,0.0265483784676
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,51,0.0262609624863
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,52,0.0262986898422
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,53,0.0266027450562
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,54,0.0265501356125
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,55,0.0262800383568
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,56,0.0271146965027
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,57,0.0269591093063
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,58,0.026410548687
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,59,0.0271133160591
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,60,0.0276159358025
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,61,0.0261527371407
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,62,0.0284156131744
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,63,0.0277580404282
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,64,0.028799328804
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,65,0.0283606386185
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,66,0.0270067191124
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,67,0.0274706792831
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,68,0.0282428264618
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,69,0.0264944314957
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,70,0.0274936413765
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,71,0.0273294901848
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,72,0.0264007568359
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,73,0.0257738018036
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,74,0.0278486895561
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,75,0.0253844857216
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,76,0.0267495393753
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,77,0.026939702034
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,78,0.0253157043457
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,79,0.0270169591904
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,80,0.0262856531143
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,81,0.0268136072159
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,82,0.0298842692375
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,83,0.0269174814224
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,84,0.0286647081375
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,85,0.0280100035667
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,86,0.0261483979225
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,87,0.028074965477
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,88,0.0272232866287
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,89,0.0274939417839
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,90,0.0293172597885
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,91,0.0289977264404
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,92,0.0278125143051
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,93,0.0270979881287
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,94,0.0259267473221
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,95,0.0275866746902
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,96,0.0275136685371
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,97,0.0251533842087
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,98,0.0267796206474
253966923,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,100,18,99,0.0279420089722
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,0,0.00955637454987
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,1,0.00666792571545
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,2,0.000370435789227
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,3,0.000309459213167
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,4,0.0069080978632
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,5,0.000160333309323
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,6,0.00013477855362
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,7,0.00754239618778
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,8,0.00747413635254
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,9,0.00718775510788
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,10,0.00803687274456
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,11,0.00682984173298
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,12,0.00729200601578
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,13,6.13772729412e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,14,0.00800123631954
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,15,0.00739129364491
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,16,0.00786945402622
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,17,5.12739410624e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,18,4.96613839641e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,19,0.00722405910492
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,20,0.00764254629612
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,21,4.24551125616e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,22,4.44700056687e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,23,3.582989797e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,24,2.82848929055e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,25,0.00687259018421
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,26,0.0068249553442
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,27,3.75236943364e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,28,0.00707669019699
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,29,2.22346768714e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,30,0.00640640974045
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,31,3.09117161669e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,32,2.0527637098e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,33,0.00730210959911
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,34,2.87883915007e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,35,2.77702813037e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,36,1.84777018148e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,37,0.00643353700638
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,38,2.36054649577e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,39,2.51697795466e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,40,0.00688536226749
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,41,0.00705965042114
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,42,2.05122702755e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,43,2.40938854404e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,44,0.00687313139439
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,45,2.09678313695e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,46,1.89197866712e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,47,0.00738234996796
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,48,1.45226635505e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,49,0.00708463490009
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,50,1.92283245269e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,51,1.33052992169e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,52,0.00745499074459
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,53,0.00693880617619
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,54,0.00711999118328
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,55,0.00733674824238
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,56,1.17201928515e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,57,0.00675579547882
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,58,1.51273992378e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,59,0.00675983607769
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,60,0.0067627209425
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,61,1.54806452338e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,62,0.0075545924902
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,63,1.60961144138e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,64,1.67836656328e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,65,1.1531781638e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,66,0.0065828037262
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,67,1.57320464496e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,68,1.30679679569e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,69,0.00711272537708
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,70,1.39252806548e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,71,0.00736044108868
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,72,1.40192592517e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,73,0.00725985586643
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,74,0.0073922419548
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,75,1.26892956905e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,76,1.46269763354e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,77,0.00653830468655
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,78,0.00691754817963
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,79,1.46491418127e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,80,0.00698126077652
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,81,1.06163404416e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,82,1.41866656486e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,83,0.00682807266712
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,84,9.4595720293e-06
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,85,8.14079015981e-06
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,86,0.0071607285738
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,87,0.00694227218628
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,88,1.33730471134e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,89,1.13994709682e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,90,0.00711261212826
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,91,0.00732161104679
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,92,9.86941973679e-06
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,93,0.00721714675426
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,94,1.25212420244e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,95,8.51949269418e-06
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,96,0.0071814250946
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,97,1.05591409374e-05
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,98,0.0069370007515
470505021,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,100,18,99,0.00736915528774
741329916,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,100,18,0,0.0161382055283
741329916,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,100,18,1,0.014548817873
741329916,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,100,18,2,0.0121185469627
741329916,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,100,18,3,0.00982832610607
741329916,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,100,18,4,0.0116823649406
741329916,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,100,18,5,0.00914483726025
741329916,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,100,18,6,0.00851735949516
741329916,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,100,18,7,0.0119100618362
741329916,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,100,18,8,0.0192630910873
741329916,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,100,18,9,0.0117042124271
741329916,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,100,18,10,0.0127484917641
741329916,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,100,18,11,0.0134131169319
