modelName,epoch,loss
880531695,0,0.023134710788726805
880531695,1,0.019122238159179687
880531695,2,0.015390263795852661
880531695,3,0.015600272417068482
880531695,4,0.01274148941040039
880531695,5,0.01131894588470459
880531695,6,0.010253950357437133
880531695,7,0.010101006031036378
880531695,8,0.009004601836204528
880531695,9,0.007483987808227539
880531695,10,0.008967041969299316
880531695,11,0.007064113020896911
880531695,12,0.007071469426155091
880531695,13,0.007516806721687317
880531695,14,0.0077015960216522215
880531695,15,0.009413245320320129
880531695,16,0.006835429668426513
880531695,17,0.006254921555519104
880531695,18,0.0070513272285461425
880531695,19,0.006371984481811524
880531695,20,0.007634498476982117
880531695,21,0.007596566081047058
880531695,22,0.007511387467384338
880531695,23,0.005909289717674255
880531695,24,0.005518117547035217
880531695,25,0.007451785206794739
880531695,26,0.006424340605735779
880531695,27,0.009007744193077087
880531695,28,0.006671169996261597
880531695,29,0.005840386152267456
880531695,30,0.0067697274684906
880531695,31,0.006467068195343017
880531695,32,0.005617064833641053
880531695,33,0.005895559191703797
880531695,34,0.005383710861206054
880531695,35,0.007649499177932739
880531695,36,0.005444746613502503
880531695,37,0.007170963883399963
880531695,38,0.006808726787567138
880531695,39,0.0074287521839141845
880531695,40,0.006555932760238648
880531695,41,0.0065049189329147335
880531695,42,0.00783159077167511
880531695,43,0.00479735791683197
880531695,44,0.006252750158309937
880531695,45,0.007417905330657959
880531695,46,0.00550948441028595
880531695,47,0.007747302651405334
880531695,48,0.006535698771476746
880531695,49,0.004627244174480438
880531695,50,0.00643085777759552
880531695,51,0.006800619959831238
880531695,52,0.0041844800114631655
880531695,53,0.005993928909301758
880531695,54,0.008325430750846862
880531695,55,0.0061382073163986205
880531695,56,0.006987892985343933
880531695,57,0.005990281701087952
880531695,58,0.006724736094474793
880531695,59,0.006144758462905884
880531695,60,0.004030282497406006
880531695,61,0.0061506259441375735
880531695,62,0.008974215984344482
880531695,63,0.007365674376487732
880531695,64,0.008395840525627135
880531695,65,0.005154066681861877
880531695,66,0.007008963227272034
880531695,67,0.007207860946655273
880531695,68,0.006420953869819641
880531695,69,0.006159396767616272
880531695,70,0.007151755690574646
880531695,71,0.006569928526878357
880531695,72,0.00527786135673523
880531695,73,0.00797644555568695
880531695,74,0.005521684885025024
880531695,75,0.006571916937828064
880531695,76,0.007963429093360902
880531695,77,0.0057908201217651365
880531695,78,0.008131937384605407
880531695,79,0.0066179436445236205
880531695,80,0.005904621481895447
880531695,81,0.007138817310333252
880531695,82,0.006497926115989685
880531695,83,0.0076164865493774415
880531695,84,0.005862519741058349
880531695,85,0.007047983407974243
880531695,86,0.006655438542366028
880531695,87,0.005394410490989685
880531695,88,0.005098729729652405
880531695,89,0.004470103681087494
880531695,90,0.005900363326072693
880531695,91,0.006449390053749084
880531695,92,0.0051293718814849855
880531695,93,0.006011133193969727
880531695,94,0.006881409287452698
880531695,95,0.005724990367889404
880531695,96,0.004989539086818695
880531695,97,0.004947267770767212
880531695,98,0.007640935778617859
880531695,99,0.007331103682518005
