modelName,modelSeed,trainingSeed,seed,learning_rate,num_trials,num_epochs,num_timeSteps,num_batches,size_layer_message,size_layer_hidden,size_layer_phonology,epoch,loss
843508036,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,50,18,89,0.027677702903747558
843508036,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,50,18,90,0.028888542652130124
843508036,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,50,18,91,0.028650240898132326
843508036,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,50,18,92,0.027420592308044438
843508036,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,50,18,93,0.02737363815307617
843508036,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,50,18,94,0.026233983039855958
843508036,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,50,18,95,0.028443493843078614
843508036,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,50,18,96,0.02781514406204224
843508036,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,50,18,97,0.025398616790771485
843508036,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,50,18,98,0.026566786766052244
843508036,9021093912,927986397102,896575376869,0.005,20000,100,2,10,40,50,18,99,0.028078031539916996
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,0,0.010386446714401244
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,1,0.008407527804374695
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,2,0.0006999411433935165
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,3,0.0006403949856758118
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,4,0.007034015655517578
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,5,0.0004724295437335968
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,6,0.00023751704022288326
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,7,0.007447526454925538
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,8,0.007330978512763976
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,9,0.007516021132469178
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,10,0.007453370690345764
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,11,0.007017380595207214
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,12,0.007421781420707703
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,13,0.00016586612910032272
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,14,0.007608548998832703
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,15,0.007235374450683594
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,16,0.0077634936571121214
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,17,8.722907863557338e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,18,0.00010816045105457304
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,19,0.007477970123291016
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,20,0.007603791356086732
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,21,7.239420432597399e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,22,0.00011803094297647476
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,23,8.909302763640881e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,24,9.415407665073871e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,25,0.006978400349617005
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,26,0.006713130474090576
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,27,7.660747040063143e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,28,0.007086164355278016
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,29,5.5305860005319115e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,30,0.0067107629776000976
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,31,8.448785170912743e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,32,5.097007378935814e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,33,0.007335266470909119
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,34,8.201940916478634e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,35,5.327133461833001e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,36,6.817307323217393e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,37,0.006639077067375183
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,38,9.32931900024414e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,39,7.248586043715479e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,40,0.006941570639610289
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,41,0.007144435048103331
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,42,5.234247073531151e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,43,6.587412673979997e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,44,0.007021914124488831
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,45,4.616938065737486e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,46,4.812933504581452e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,47,0.0073194378614425655
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,48,5.443364381790161e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,49,0.006874086856842041
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,50,4.246777854859829e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,51,3.363091498613357e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,52,0.0074137187004089345
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,53,0.007048225402832032
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,54,0.0070678615570068356
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,55,0.007229319214820862
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,56,4.850787576287985e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,57,0.00663301408290863
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,58,3.842352889478207e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,59,0.006879530549049377
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,60,0.0067278176546096795
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,61,6.0968301258981225e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,62,0.007446485161781311
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,63,3.160251304507256e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,64,4.643098916858434e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,65,3.912380430847406e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,66,0.0068054527044296275
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,67,4.266807343810797e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,68,3.314121393486857e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,69,0.0070408606529235845
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,70,2.4704267270863054e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,71,0.007304933667182922
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,72,3.149458207190037e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,73,0.007271042466163636
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,74,0.007344328761100769
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,75,5.048045422881842e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,76,4.041913896799088e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,77,0.006819016337394714
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,78,0.006985570788383484
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,79,3.144771791994572e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,80,0.006879029273986817
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,81,2.8727615717798468e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,82,3.732193261384964e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,83,0.0069585186243057255
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,84,2.6337702292948966e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,85,3.514391602948308e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,86,0.007228886485099792
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,87,0.006937869191169739
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,88,2.8785003814846283e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,89,2.041416242718697e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,90,0.007047367691993714
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,91,0.007432372570037842
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,92,2.475413028150797e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,93,0.007108740806579591
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,94,3.307838691398501e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,95,1.2908343924209476e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,96,0.007129165530204773
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,97,1.8964112969115372e-05
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,98,0.007042033076286315
768489071,9021093912,927986397102,896575376869,0.005,20000,100,3,1,40,50,18,99,0.007334033846855163
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,0,0.01839498519897461
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,1,0.01622749328613281
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,2,0.013083219528198242
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,3,0.010857744216918944
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,4,0.01236053466796875
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,5,0.010008386373519895
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,6,0.008769541382789611
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,7,0.012049529552459715
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,8,0.013894023895263672
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,9,0.012348163127899171
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,10,0.011882562637329102
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,11,0.013894020318984986
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,12,0.013064780235290528
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,13,0.010121656656265259
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,14,0.013953771591186524
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,15,0.014188108444213868
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,16,0.012324880361557006
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,17,0.01156030774116516
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,18,0.0111559796333313
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,19,0.01430574893951416
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,20,0.01041729211807251
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,21,0.010941500663757323
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,22,0.011733665466308591
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,23,0.00972021222114563
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,24,0.01179505467414856
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,25,0.012002178430557252
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,26,0.013622667789459229
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,27,0.011169605255126952
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,28,0.011077497005462645
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,29,0.01269877076148987
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,30,0.013436455726623536
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,31,0.009891473054885865
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,32,0.011137162446975707
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,33,0.014498125314712526
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,34,0.013987920284271241
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,35,0.009817797541618349
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,36,0.014910215139389038
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,37,0.009950069785118105
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,38,0.008573510050773621
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,39,0.013900279998779295
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,40,0.012270084619522094
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,41,0.012963286638259887
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,42,0.01055160403251648
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,43,0.009934284687042235
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,44,0.013059496879577637
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,45,0.012437880039215088
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,46,0.009928181767463684
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,47,0.011041332483291626
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,48,0.008638309836387635
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,49,0.00940898060798645
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,50,0.01448861598968506
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,51,0.011096153259277344
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,52,0.012456992864608765
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,53,0.0128939688205719
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,54,0.010805878639221193
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,55,0.011614664793014526
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,56,0.012483125925064087
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,57,0.009462503790855408
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,58,0.01226197838783264
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,59,0.010247349739074707
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,60,0.009883967638015748
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,61,0.013582901954650879
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,62,0.014450589418411257
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,63,0.013150404691696168
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,64,0.016423802375793457
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,65,0.011128172874450684
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,66,0.013573158979415894
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,67,0.010526058673858642
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,68,0.011967108249664307
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,69,0.010310344696044922
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,70,0.012257034778594971
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,71,0.01368627667427063
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,72,0.011796973943710327
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,73,0.0084815514087677
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,74,0.013797420263290405
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,75,0.011399272680282593
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,76,0.010033459663391113
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,77,0.010813039541244508
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,78,0.014483083486557009
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,79,0.011241881847381592
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,80,0.010917277336120605
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,81,0.008779697418212891
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,82,0.011636109352111816
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,83,0.011889557838439941
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,84,0.012192206382751465
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,85,0.01230989456176758
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,86,0.013367886543273928
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,87,0.012352190017700194
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,88,0.008798339962959291
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,89,0.011906559467315676
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,90,0.01389258861541748
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,91,0.014792181253433227
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,92,0.0105866539478302
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,93,0.011934618949890136
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,94,0.01147480845451355
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,95,0.015345077514648437
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,96,0.011312532424926755
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,97,0.009029658436775207
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,98,0.012600630521774292
413487041,9021093912,927986397102,896575376869,0.005,20000,100,3,3,40,50,18,99,0.009978904724121091
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,0,0.013599281311035155
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,1,0.006809576749801636
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,2,0.006260880827903747
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,3,0.0026726606488227844
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,4,0.003562162220478058
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,5,0.003832409977912903
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,6,0.006542736887931824
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,7,0.003244677186012268
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,8,0.007445238828659058
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,9,0.0059111380577087395
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,10,0.003396554589271545
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,11,0.003162555694580078
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,12,0.0016226939857006072
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,13,0.0016858723759651186
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,14,0.006018971800804138
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,15,0.0043804398179054255
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,16,0.004303888082504272
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,17,0.004369171559810639
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,18,0.0015728853642940524
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,19,0.00434814840555191
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,20,0.004350375533103943
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,21,0.001574733853340149
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,22,0.0029605859518051147
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,23,0.0030031439661979678
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,24,0.00011990844272077086
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,25,0.005731695294380188
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,26,0.0015376105904579163
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,27,0.004426690042018891
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,28,0.004380677342414856
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,29,0.0014836184680461885
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,30,0.0027763494849205018
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,31,0.005849746465682985
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,32,0.002895748317241669
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,33,0.005654933452606201
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,34,0.0030009356141090394
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,35,0.002870236039161682
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,36,7.361061405390501e-05
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,37,0.004148180782794953
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,38,0.002940341234207153
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,39,0.004333156347274781
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,40,0.004255542457103729
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,41,0.004239956438541412
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,42,0.0027332407236099238
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,43,0.0014729145169258115
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,44,0.007181739807128907
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,45,0.002974049150943756
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,46,0.004298628568649292
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,47,0.0042576235532760616
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,48,0.005899322628974915
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,49,0.0043813267350196845
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,50,0.002765344679355621
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,51,0.004161386489868164
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,52,0.0028552201390266412
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,53,0.002967804968357086
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,54,0.0014464607834815976
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,55,0.0028490284085273747
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,56,0.0042335563898086535
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,57,0.002858376204967499
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,58,0.0029598513245582578
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,59,0.002857082486152649
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,60,0.004150891304016113
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,61,0.0029490095376968387
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,62,0.007185791134834291
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,63,0.002840513586997986
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,64,0.004099182486534118
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,65,0.004156221449375152
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,66,0.005619507431983948
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,67,0.004247264862060547
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,68,0.0042592838406562816
253966923,9021093912,927986397102,896575376869,0.005,20000,100,3,5,40,50,18,69,0.005723613500595093
