modelName,modelSeed,trainingSeed,seed,learning_rate,num_trials,num_epochs,num_timeSteps,num_batches,size_layer_message,size_layer_hidden,size_layer_phonology,epoch,loss
190421296,9021093912,927986397102,896575376869,0.005,20000,100,6,3,40,50,18,78,0.00904301404953003
190421296,9021093912,927986397102,896575376869,0.005,20000,100,6,3,40,50,18,79,0.00847373068332672
190421296,9021093912,927986397102,896575376869,0.005,20000,100,6,3,40,50,18,80,0.0078724604845047
190421296,9021093912,927986397102,896575376869,0.005,20000,100,6,3,40,50,18,81,0.008259952068328856
190421296,9021093912,927986397102,896575376869,0.005,20000,100,6,3,40,50,18,82,0.007278989553451538
190421296,9021093912,927986397102,896575376869,0.005,20000,100,6,3,40,50,18,83,0.005840917825698852
190421296,9021093912,927986397102,896575376869,0.005,20000,100,6,3,40,50,18,84,0.006472024917602539
190421296,9021093912,927986397102,896575376869,0.005,20000,100,6,3,40,50,18,85,0.01052299976348877
190421296,9021093912,927986397102,896575376869,0.005,20000,100,6,3,40,50,18,86,0.00968316912651062
190421296,9021093912,927986397102,896575376869,0.005,20000,100,6,3,40,50,18,87,0.00700371503829956
190421296,9021093912,927986397102,896575376869,0.005,20000,100,6,3,40,50,18,88,0.00742469847202301
190421296,9021093912,927986397102,896575376869,0.005,20000,100,6,3,40,50,18,89,0.008748921751976012
190421296,9021093912,927986397102,896575376869,0.005,20000,100,6,3,40,50,18,90,0.00895960807800293
190421296,9021093912,927986397102,896575376869,0.005,20000,100,6,3,40,50,18,91,0.009010974168777466
190421296,9021093912,927986397102,896575376869,0.005,20000,100,6,3,40,50,18,92,0.008325782418251038
190421296,9021093912,927986397102,896575376869,0.005,20000,100,6,3,40,50,18,93,0.008089821338653564
190421296,9021093912,927986397102,896575376869,0.005,20000,100,6,3,40,50,18,94,0.0068927937746047965
190421296,9021093912,927986397102,896575376869,0.005,20000,100,6,3,40,50,18,95,0.009064416885375976
190421296,9021093912,927986397102,896575376869,0.005,20000,100,6,3,40,50,18,96,0.00683013916015625
190421296,9021093912,927986397102,896575376869,0.005,20000,100,6,3,40,50,18,97,0.004842317402362822
190421296,9021093912,927986397102,896575376869,0.005,20000,100,6,3,40,50,18,98,0.009120845794677734
190421296,9021093912,927986397102,896575376869,0.005,20000,100,6,3,40,50,18,99,0.009515440464019776
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,0,0.022211101055145264
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,1,0.014642033576965332
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,2,0.012032363414764404
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,3,0.008516099452972412
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,4,0.007193459272384644
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,5,0.008214112520217896
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,6,0.0070706015825271595
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,7,0.005858438611030578
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,8,0.008265177011489868
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,9,0.005627666115760804
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,10,0.006116865873336793
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,11,0.0039991530776023855
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,12,0.003886009156703949
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,13,0.0034846556186676025
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,14,0.006075416803359986
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,15,0.005736731290817261
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,16,0.0040312382578849785
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,17,0.0043307578563690175
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,18,0.003945314586162567
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,19,0.0038047748804092407
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,20,0.004861449599266052
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,21,0.0032433652877807613
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,22,0.0037763035297393795
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,23,0.003924300372600557
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,24,0.0016673082113265992
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,25,0.004985797107219696
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,26,0.003996754884719849
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,27,0.005123378634452821
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,28,0.003935366272926331
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,29,0.0016895636916160585
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,30,0.0038768246769905093
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,31,0.004633275866508484
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,32,0.003266748189926148
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,33,0.005275924801826477
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,34,0.004169248640537262
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,35,0.0035472202301025397
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,36,0.002402220815420151
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,37,0.0028514677286148073
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,38,0.0035704201459884647
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,39,0.004605444371700287
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,40,0.003940902650356293
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,41,0.0043412032723426815
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,42,0.0034965375065803533
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,43,0.0022949256002902985
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,44,0.004342584013938904
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,45,0.004428847432136535
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,46,0.0046583381295204175
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,47,0.004586353898048401
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,48,0.00478461891412735
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,49,0.0029108494520187376
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,50,0.0042981237173080455
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,51,0.0037474784255027774
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,52,0.002334688603878021
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,53,0.003788691759109497
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,54,0.004390560388565064
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,55,0.00304144024848938
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,56,0.0043611803650856025
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,57,0.0036091631650924678
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,58,0.0029519754648208623
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,59,0.0022499379515647892
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,60,0.0031196874380111693
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,61,0.003029155433177948
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,62,0.0071785229444503796
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,63,0.005048020482063293
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,64,0.00561958909034729
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,65,0.004501675069332123
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,66,0.004275988936424256
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,67,0.004288536012172699
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,68,0.0042635187506675715
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,69,0.0037534046173095695
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,70,0.004277352690696718
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,71,0.0045444297790527355
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,72,0.002296941131353378
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,73,0.005052183270454407
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,74,0.003006698787212372
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,75,0.0037288290262222287
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,76,0.005248567461967469
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,77,0.004356374144554138
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,78,0.0037928065657615658
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,79,0.0028708732128143307
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,80,0.003506746292114258
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,81,0.0030415695905685425
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,82,0.0037248909473419187
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,83,0.004067856669425964
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,84,0.0022034005820751193
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,85,0.004974624216556549
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,86,0.003035668134689331
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,87,0.004209617972373961
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,88,0.003366296887397766
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,89,0.0015254518389701845
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,90,0.002818430066108704
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,91,0.0037211802601814273
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,92,0.002971339225769043
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,93,0.00458150029182434
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,94,0.0047628551721572866
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,95,0.0022965028882026674
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,96,0.0022926291823387145
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,97,0.001561003029346466
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,98,0.0042789489030838025
494121373,9021093912,927986397102,896575376869,0.005,20000,100,6,5,40,50,18,99,0.004278986155986786
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,0,0.024358220100402832
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,1,0.01820574283599853
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,2,0.016079516410827638
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,3,0.01254576325416565
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,4,0.010549322366714478
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,5,0.009196845293045043
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,6,0.009734776616096496
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,7,0.008462981581687927
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,8,0.007882896065711973
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,9,0.006681469082832336
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,10,0.0060197168588638295
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,11,0.005125606656074524
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,12,0.005067923069000244
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,13,0.004288462400436403
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,14,0.00531995952129364
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,15,0.0052005392313003536
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,16,0.004899463057518007
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,17,0.004470542371273041
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,18,0.00431044191122055
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,19,0.004552890658378601
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,20,0.005362916588783264
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,21,0.004448614120483399
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,22,0.004820269644260407
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,23,0.004027406275272369
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,24,0.0034277725219726564
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,25,0.006628697514533996
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,26,0.0042680841684341435
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,27,0.005088163018226624
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,28,0.003979034721851349
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,29,0.003133895099163056
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,30,0.003138609528541565
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,31,0.0049424350261688225
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,32,0.003605418503284455
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,33,0.003976274430751801
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,34,0.0038088378310203548
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,35,0.004516458511352539
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,36,0.0026324382424354554
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,37,0.002417144030332565
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,38,0.003660619556903839
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,39,0.00453891783952713
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,40,0.004147910475730896
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,41,0.003957929909229279
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,42,0.002994714379310608
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,43,0.003500927984714508
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,44,0.005302215218544007
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,45,0.003868702054023743
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,46,0.003527991473674774
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,47,0.004566105306148529
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,48,0.004870616793632507
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,49,0.0035327789187431327
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,50,0.004376925528049469
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,51,0.003748485445976258
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,52,0.0024084576964378355
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,53,0.002403102219104767
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,54,0.004109006822109223
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,55,0.004045819044113159
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,56,0.003739152848720551
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,57,0.004439831078052521
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,58,0.003021489977836609
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,59,0.003131752908229828
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,60,0.003381429612636566
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,61,0.0038113731145858775
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,62,0.004765236675739288
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,63,0.0050256276130676274
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,64,0.004603640735149383
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,65,0.003692732155323029
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,66,0.005200875997543335
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,67,0.00421196937561035
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,68,0.004619409441947937
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,69,0.004547378122806549
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,70,0.0037498745322227475
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,71,0.004093569815158844
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,72,0.002765424847602844
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,73,0.004258670508861541
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,74,0.002638770341873169
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,75,0.003499897718429565
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,76,0.004075860381126404
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,77,0.0041194820404052744
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,78,0.0028926804661750798
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,79,0.0037408447265625
749391364,9021093912,927986397102,896575376869,0.005,20000,100,6,10,40,50,18,80,0.003629408180713653
