modelName,epoch,loss
413487041,0,0.006212323307991028
413487041,1,0.0014023949205875397
413487041,2,0.0007498422265052795
413487041,3,0.0003066200576722622
413487041,4,0.0003024226799607277
413487041,5,0.00024139029905200003
413487041,6,0.00020811714231967925
413487041,7,0.000145266680046916
413487041,8,0.00011436222121119499
413487041,9,0.00012402791529893874
413487041,10,0.00017027946189045905
413487041,11,8.373250253498554e-05
413487041,12,7.805468980222941e-05
413487041,13,5.995683372020722e-05
413487041,14,8.290997706353665e-05
413487041,15,5.6432466953992845e-05
413487041,16,5.0716656260192395e-05
413487041,17,4.317896906286478e-05
413487041,18,4.91587957367301e-05
413487041,19,5.483596585690975e-05
413487041,20,3.493908327072859e-05
413487041,21,3.571937093511224e-05
413487041,22,3.558124648407102e-05
413487041,23,3.55349900200963e-05
413487041,24,2.7760483790189027e-05
413487041,25,2.9244082979857923e-05
413487041,26,2.333597978577018e-05
413487041,27,4.085390828549862e-05
413487041,28,1.9861273467540742e-05
413487041,29,2.021539490669966e-05
413487041,30,2.5142217054963112e-05
413487041,31,2.338708145543933e-05
413487041,32,3.032832406461239e-05
413487041,33,1.8170855473726987e-05
413487041,34,1.7820257926359773e-05
413487041,35,1.7042574472725392e-05
413487041,36,1.651422353461385e-05
413487041,37,1.867809216491878e-05
413487041,38,2.11531575769186e-05
413487041,39,1.2114250566810369e-05
413487041,40,2.0607667975127696e-05
413487041,41,2.1035640966147184e-05
413487041,42,1.5695199836045503e-05
413487041,43,1.6496327007189393e-05
413487041,44,1.445525442250073e-05
413487041,45,1.1428300058469177e-05
413487041,46,1.3847952941432595e-05
413487041,47,1.0745074832811952e-05
413487041,48,1.4650794910266995e-05
413487041,49,1.659868052229285e-05
413487041,50,1.352285617031157e-05
413487041,51,1.3723720330744982e-05
413487041,52,1.135028782300651e-05
413487041,53,1.2324772542342544e-05
413487041,54,1.1818115599453449e-05
413487041,55,1.2709994334727526e-05
413487041,56,8.958234102465213e-06
413487041,57,1.4156270772218704e-05
413487041,58,9.856141405180097e-06
413487041,59,8.475506911054254e-06
413487041,60,1.1393888853490352e-05
413487041,61,9.545428329147398e-06
413487041,62,1.1185216717422008e-05
413487041,63,9.12087387405336e-06
413487041,64,8.500324911437929e-06
413487041,65,1.0546245612204075e-05
413487041,66,9.009644854813814e-06
413487041,67,7.911330903880298e-06
413487041,68,9.042196325026453e-06
413487041,69,9.08419257029891e-06
413487041,70,9.259694488719106e-06
413487041,71,7.718759006820618e-06
413487041,72,7.872610585764051e-06
413487041,73,8.106827735900878e-06
413487041,74,6.929186638444662e-06
413487041,75,8.442166727036238e-06
413487041,76,7.692226790823043e-06
413487041,77,6.61094265524298e-06
413487041,78,6.676975754089654e-06
413487041,79,7.398690213449299e-06
413487041,80,6.618319894187152e-06
413487041,81,7.169443997554481e-06
413487041,82,7.521121297031641e-06
413487041,83,6.7656888859346506e-06
413487041,84,8.034079219214618e-06
413487041,85,7.923715165816248e-06
413487041,86,6.8032031413167715e-06
413487041,87,6.1194750014692544e-06
413487041,88,5.994028178974986e-06
413487041,89,7.10227235686034e-06
413487041,90,1.008532359264791e-05
413487041,91,5.5402342695742846e-06
413487041,92,6.7705765832215545e-06
413487041,93,4.843053175136447e-06
413487041,94,6.765170255675912e-06
413487041,95,6.920304149389267e-06
413487041,96,5.55716804228723e-06
413487041,97,8.482991252094507e-06
413487041,98,5.0594733329489825e-06
413487041,99,4.492677107919007e-06
