modelName,epoch,loss
843508036,0,0.02504673719406128
843508036,1,0.020207643508911133
843508036,2,0.016655422449111938
843508036,3,0.015657804012298583
843508036,4,0.013992692232131959
843508036,5,0.013676331043243409
843508036,6,0.013877609968185425
843508036,7,0.013130701780319214
843508036,8,0.012108463048934936
843508036,9,0.010441358089447022
843508036,10,0.012892014980316162
843508036,11,0.009797833561897278
843508036,12,0.010879396200180054
843508036,13,0.0119085693359375
843508036,14,0.012407348155975342
843508036,15,0.011832389831542969
843508036,16,0.011256929636001587
843508036,17,0.010793977975845337
843508036,18,0.0117638897895813
843508036,19,0.010616323947906493
843508036,20,0.012708483934402466
843508036,21,0.010161072015762329
843508036,22,0.01083037257194519
843508036,23,0.010130419731140136
843508036,24,0.009614456295967102
843508036,25,0.012686349153518676
843508036,26,0.011030201911926269
843508036,27,0.012679588794708253
843508036,28,0.010276010036468506
843508036,29,0.01024275302886963
843508036,30,0.010810396671295165
843508036,31,0.011858323812484741
843508036,32,0.008588552474975586
843508036,33,0.012005283832550048
843508036,34,0.011298362016677856
843508036,35,0.012057458162307738
843508036,36,0.008839932680130004
843508036,37,0.010140874385833741
843508036,38,0.010309932231903076
843508036,39,0.01004119634628296
843508036,40,0.010602848529815674
843508036,41,0.010857064723968506
843508036,42,0.011093957424163818
843508036,43,0.009018239974975585
843508036,44,0.011409279108047485
843508036,45,0.01033577799797058
843508036,46,0.010522786378860473
843508036,47,0.014233931303024291
843508036,48,0.010757102966308593
843508036,49,0.009288558959960938
843508036,50,0.009075334668159485
843508036,51,0.009958074688911437
843508036,52,0.0075634765625
843508036,53,0.008666437268257141
843508036,54,0.011992805004119873
843508036,55,0.0094575834274292
843508036,56,0.01171552062034607
843508036,57,0.010213623046875
843508036,58,0.010027878284454346
843508036,59,0.009256898760795593
843508036,60,0.008974617719650269
843508036,61,0.010407270193099975
843508036,62,0.014326486587524414
843508036,63,0.009831937551498414
843508036,64,0.013605949878692626
843508036,65,0.011060800552368164
843508036,66,0.010153344869613647
843508036,67,0.010218557119369507
843508036,68,0.00861894965171814
843508036,69,0.009907070994377137
843508036,70,0.011066067218780517
843508036,71,0.010636430978775025
843508036,72,0.007449724078178406
843508036,73,0.011428886651992798
843508036,74,0.008281620144844055
843508036,75,0.01148989200592041
843508036,76,0.010444319248199463
843508036,77,0.010128085613250732
843508036,78,0.010778309106826782
843508036,79,0.010005557537078857
843508036,80,0.009932371377944947
843508036,81,0.0110498309135437
843508036,82,0.009331401586532593
843508036,83,0.009848827123641967
843508036,84,0.008525909185409545
843508036,85,0.012829458713531494
843508036,86,0.010692896842956543
843508036,87,0.009722379446029663
843508036,88,0.008477636575698853
843508036,89,0.00686194896697998
843508036,90,0.009594889879226685
843508036,91,0.009570585489273071
843508036,92,0.009224058985710144
843508036,93,0.009899007678031922
843508036,94,0.010576790571212769
843508036,95,0.0076325428485870365
843508036,96,0.007211966514587402
843508036,97,0.007499995231628418
843508036,98,0.011109752655029297
843508036,99,0.01162428617477417
