modelName,epoch,loss
843508036,0,0.025937368869781496
843508036,1,0.023005883693695068
843508036,2,0.01832903742790222
843508036,3,0.016266298294067384
843508036,4,0.014140288829803466
843508036,5,0.013296401500701905
843508036,6,0.010732519626617431
843508036,7,0.009324551820755004
843508036,8,0.00845484495162964
843508036,9,0.008858582973480224
843508036,10,0.008081268072128295
843508036,11,0.0060019052028656
843508036,12,0.005441726446151734
843508036,13,0.005575183629989624
843508036,14,0.005084264278411865
843508036,15,0.006833646297454834
843508036,16,0.0053831589221954345
843508036,17,0.00448017805814743
843508036,18,0.004500323832035065
843508036,19,0.00463245689868927
843508036,20,0.004820477664470673
843508036,21,0.004902589917182922
843508036,22,0.00498138815164566
843508036,23,0.004776422679424286
843508036,24,0.004900556206703186
843508036,25,0.0037353849411010743
843508036,26,0.004336204528808594
843508036,27,0.0045745521783828735
843508036,28,0.00578019380569458
843508036,29,0.004752760529518127
843508036,30,0.004871771931648255
843508036,31,0.004044106900691986
843508036,32,0.003781477212905884
843508036,33,0.004035713970661163
843508036,34,0.003858228027820587
843508036,35,0.005526805520057678
843508036,36,0.002848135232925415
843508036,37,0.004006465375423432
843508036,38,0.004024782478809357
843508036,39,0.005467355847358703
843508036,40,0.004027092456817627
843508036,41,0.0017894053459167481
843508036,42,0.00570692777633667
843508036,43,0.0034718021750450136
843508036,44,0.003695416748523712
843508036,45,0.004783608317375183
843508036,46,0.003360046744346619
843508036,47,0.004880982637405396
843508036,48,0.004318768084049225
843508036,49,0.0039828822016716005
843508036,50,0.0033378708362579346
843508036,51,0.0042325398325920105
843508036,52,0.0032358723878860474
843508036,53,0.003393852710723877
843508036,54,0.004596056938171386
843508036,55,0.0029583096504211424
843508036,56,0.003719356954097748
843508036,57,0.003999258577823639
843508036,58,0.0038441309332847597
843508036,59,0.0046061775088310246
843508036,60,0.0032363256812095644
843508036,61,0.0046299189329147335
843508036,62,0.004624215364456177
843508036,63,0.004750177264213562
843508036,64,0.0035067695379257203
843508036,65,0.004141729176044464
843508036,66,0.0035686084628105165
843508036,67,0.0028858846426010132
843508036,68,0.0046284738183021545
843508036,69,0.0026996243000030518
843508036,70,0.003959061205387115
843508036,71,0.0027070891857147216
843508036,72,0.003988539278507233
843508036,73,0.003946394920349121
843508036,74,0.0032447025179862974
843508036,75,0.004040513336658478
843508036,76,0.004263021647930145
843508036,77,0.003953852653503418
843508036,78,0.00395035594701767
843508036,79,0.004346604943275451
843508036,80,0.0024510298669338224
