modelName,epoch,loss
403017749,0,0.016628249883651733
403017749,1,0.013418771028518676
403017749,2,0.010598489046096803
403017749,3,0.007756415009498596
403017749,4,0.012164506912231445
403017749,5,0.010081815719604491
403017749,6,0.008196679949760437
403017749,7,0.010152279138565064
403017749,8,0.01924506187438965
403017749,9,0.01079688549041748
403017749,10,0.013285864591598511
403017749,11,0.010138403177261352
403017749,12,0.009216625690460205
403017749,13,0.006422263979911805
403017749,14,0.015486701726913452
403017749,15,0.010059186220169068
403017749,16,0.012395187616348266
403017749,17,0.008784015774726867
403017749,18,0.00717839777469635
403017749,19,0.010824400186538696
403017749,20,0.010269914865493774
403017749,21,0.008032910227775573
403017749,22,0.00858694851398468
403017749,23,0.007926599979400635
403017749,24,0.008846805691719055
403017749,25,0.014486203193664551
403017749,26,0.014906402826309204
403017749,27,0.009891642928123475
403017749,28,0.00883073091506958
403017749,29,0.00924843966960907
403017749,30,0.009486314654350281
403017749,31,0.007736063599586487
403017749,32,0.010425206422805786
403017749,33,0.010916255712509156
403017749,34,0.009579107165336609
403017749,35,0.00798488438129425
403017749,36,0.010983271598815918
403017749,37,0.008685555458068848
403017749,38,0.008814899325370789
403017749,39,0.017661724090576172
403017749,40,0.009950005412101746
403017749,41,0.012970107793807983
403017749,42,0.008420180678367615
403017749,43,0.008439357280731202
403017749,44,0.012126729488372803
403017749,45,0.010118069648742676
403017749,46,0.006223533749580384
403017749,47,0.018640666007995604
403017749,48,0.007457959651947022
403017749,49,0.01131723403930664
403017749,50,0.010691176652908325
403017749,51,0.007085822224617004
403017749,52,0.010049551725387573
403017749,53,0.009497910141944885
403017749,54,0.01050803542137146
403017749,55,0.010180411338806152
403017749,56,0.008785595893859863
403017749,57,0.011329108476638794
403017749,58,0.006048546433448792
403017749,59,0.010378235578536987
403017749,60,0.008814978003501893
403017749,61,0.0091755610704422
403017749,62,0.010207303762435914
403017749,63,0.007209882736206054
403017749,64,0.015686289072036744
403017749,65,0.00819209098815918
403017749,66,0.011198230981826783
403017749,67,0.010652132034301758
403017749,68,0.00844157040119171
403017749,69,0.010965838432312011
403017749,70,0.006670398712158203
403017749,71,0.013291715383529664
403017749,72,0.0072882968187332154
403017749,73,0.009692184925079346
403017749,74,0.012073884010314942
403017749,75,0.00892662227153778
403017749,76,0.009528759121894836
403017749,77,0.008767266869544982
403017749,78,0.011025595664978027
403017749,79,0.008065394759178161
403017749,80,0.008412766456604003
403017749,81,0.008569273948669433
403017749,82,0.008702988624572755
403017749,83,0.010812230110168457
403017749,84,0.009023726582527161
403017749,85,0.011467231512069702
403017749,86,0.01113316535949707
403017749,87,0.010726248025894164
403017749,88,0.007759442329406738
403017749,89,0.010398298501968384
403017749,90,0.010940937995910645
403017749,91,0.010432246923446655
403017749,92,0.010266128778457641
403017749,93,0.013883312940597534
403017749,94,0.011137748956680299
403017749,95,0.011065331697463989
403017749,96,0.010456477403640746
403017749,97,0.00868255615234375
403017749,98,0.012043365240097047
403017749,99,0.009175200462341309
