modelName,epoch,loss
459090431,0,0.022787137031555174
459090431,1,0.018972703218460084
459090431,2,0.01482799768447876
459090431,3,0.011063168048858643
459090431,4,0.008442531228065491
459090431,5,0.007770419716835022
459090431,6,0.006063053011894226
459090431,7,0.0059917688369750975
459090431,8,0.00541165292263031
459090431,9,0.004273402690887451
459090431,10,0.005133059024810791
459090431,11,0.0035240092873573305
459090431,12,0.00399859607219696
459090431,13,0.0038994014263153075
459090431,14,0.004307005703449249
459090431,15,0.004858470857143402
459090431,16,0.004378347992897034
459090431,17,0.003278159499168396
459090431,18,0.004329115450382233
459090431,19,0.0032622802257537844
459090431,20,0.004652332365512848
459090431,21,0.0053065049648284915
459090431,22,0.004956419169902801
459090431,23,0.0032626283168792724
459090431,24,0.002942433953285217
459090431,25,0.0037219959497451784
459090431,26,0.004188869893550873
459090431,27,0.005907087922096253
459090431,28,0.004676681160926819
459090431,29,0.004714926481246948
459090431,30,0.005516670942306519
459090431,31,0.0031109818816184996
459090431,32,0.0026085907220840454
459090431,33,0.003192388117313385
459090431,34,0.002996929883956909
459090431,35,0.005307638645172119
459090431,36,0.0024584980309009553
459090431,37,0.003273233473300934
459090431,38,0.0035546720027923584
459090431,39,0.005813220143318176
459090431,40,0.004061221182346344
459090431,41,0.0029473263025283814
459090431,42,0.005330611467361451
459090431,43,0.0029999712109565735
459090431,44,0.003392826020717621
459090431,45,0.004371281862258911
459090431,46,0.0032084304094314575
459090431,47,0.004389114081859589
459090431,48,0.003328407108783722
459090431,49,0.0031189531087875365
459090431,50,0.004573227763175964
459090431,51,0.00408881813287735
459090431,52,0.0025130802392959594
459090431,53,0.00398300290107727
459090431,54,0.005566647052764892
459090431,55,0.0028730541467666625
459090431,56,0.0036924082040786744
459090431,57,0.0036118775606155396
459090431,58,0.002564266920089722
459090431,59,0.002410913109779358
459090431,60,0.0029754388332366944
459090431,61,0.0038586458563804626
459090431,62,0.005098253488540649
459090431,63,0.006296757459640503
459090431,64,0.005146433711051941
459090431,65,0.004017219543457031
459090431,66,0.0024962851405143736
459090431,67,0.003912308216094971
459090431,68,0.0040726131200790406
459090431,69,0.0030213579535484313
459090431,70,0.004865030646324158
459090431,71,0.0029699131846427917
459090431,72,0.003866996765136719
459090431,73,0.004167279899120331
459090431,74,0.0033239424228668213
459090431,75,0.0043546175956726075
459090431,76,0.0055941236019134526
459090431,77,0.0033856061100959777
459090431,78,0.004865183830261231
459090431,79,0.004852315187454223
459090431,80,0.002864634692668915
459090431,81,0.004749449789524078
459090431,82,0.0039145126938819885
459090431,83,0.003650383353233337
459090431,84,0.003930124938488006
459090431,85,0.0030977046489715577
459090431,86,0.003881579041481018
459090431,87,0.004187472462654114
459090431,88,0.0026656055450439455
459090431,89,0.002862569689750671
459090431,90,0.002844174802303314
459090431,91,0.003825075924396515
459090431,92,0.0028180938959121702
459090431,93,0.003274059593677521
459090431,94,0.004735972881317139
459090431,95,0.0036150932312011717
459090431,96,0.003153926134109497
459090431,97,0.0014177298545837403
459090431,98,0.004335387647151947
459090431,99,0.004321755766868591
